,Protons,Protons_log,Protons_reciprocal,Neutrons,Neutrons_log,Neutrons_reciprocal,Neutrons_power,Atomic Weight,Atomic Weight_log,Atomic Weight_reciprocal,Atomic Weight_power,Abs(Z-N)/Atomic Weight,Abs(Z-N)/Atomic Weight_reciprocal,Z-N,Z-N_log,Z-N_reciprocal,Z/N,Z/N_power,Even Z,Even N,Even N-Z,Last Shell Filled,Last Shell Fill Ratio,Last Orbital Label Encoded (Complex),Last Orbital Label Encoded (Simple),Last Principal Quantum Number,Last Azimuthal Quantum Number Encoded,Is Magic Number,Magic Number,Closest Magic Number,Distance To Magic Number,Distance To Magic Number_abs,Half-life,Half-life Magnitude,Half-life Time,Artificial
2888,98,4.59511985013459,0.010204081632653,139,4.941642422609304,0.0071942446043165,19321,237.06207,5.472531437988833,0.0042183045140878,56198.4250326849,0.1729504850776001,5.7820017073170735,-41,0.0,-0.024390243902439,0.7050359712230215,0.4970757207183892,0,1,2,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,2.1,0.0,3.181210284931835,0
2889,98,4.59511985013459,0.010204081632653,140,4.948759890378168,0.0071428571428571,19600,238.06141,5.4767204645333365,0.0042005968123939,56673.2349311881,0.1764250661205443,5.668128809523809,-42,0.0,-0.0238095238095238,0.7,0.4899999999999999,0,0,0,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,0.0211,-2.0,2.441427485099231,0
2890,98,4.59511985013459,0.010204081632653,141,4.955827057601261,0.0070921985815602,19881,239.062422,5.480898981190684,0.0041830079007565,57150.84161250608,0.1798693397325322,5.559591209302326,-43,0.0,-0.0232558139534883,0.6950354609929078,0.4830742920376238,0,1,2,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,39.0,1.0,3.8947858663222377,0
2891,98,4.59511985013459,0.010204081632653,142,4.962844630259907,0.0070422535211267,20164,240.062302,5.485055414604355,0.0041655853154319,57629.9088415392,0.1832857538790076,5.455961409090909,-44,0.0,-0.0227272727272727,0.6901408450704225,0.4762943860345169,0,0,0,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,57.6,1.0,3.990029663136583,0
2892,98,4.59511985013459,0.010204081632653,143,4.969813299576001,0.0069930069930069,20449,241.063726,5.489201022069787,0.0041482806915545,58111.71999300308,0.1866726311199553,5.356971688888889,-45,0.0,-0.0222222222222222,0.6853146853146853,0.4696562179079661,0,1,2,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,226.8,2.0,4.324770910074511,0
2893,98,4.59511985013459,0.010204081632653,144,4.976733742420574,0.0069444444444444,20736,242.063701552,5.493323555290736,0.0041311439657762,58594.83560905573,0.190032622425706,5.262254381565217,-46,0.0,-0.0217391304347826,0.6805555555555556,0.4631558641975309,0,0,0,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,222.0,2.0,4.3195463400227645,0
2894,98,4.59511985013459,0.010204081632653,145,4.983606621708336,0.0068965517241379,21025,243.065427,5.497436332791797,0.004114118623707,59080.80180269233,0.1933635753142301,5.171604829787234,-47,0.0,-0.0212765957446808,0.6758620689655173,0.4567895362663496,0,1,2,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,642.0,2.0,4.578906759176485,0
2895,98,4.59511985013459,0.010204081632653,146,4.990432586778736,0.0068493150684931,21316,244.066000689,5.501527564832951,0.0040972523709856,59568.212692322944,0.196668113807313,5.0847083476875,-48,0.0,-0.0208333333333333,0.6712328767123288,0.4505535747795083,0,0,0,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,1164.0,3.0,4.724236326719888,0
2896,98,4.59511985013459,0.010204081632653,147,4.997212273764115,0.0068027210884353,21609,245.068048612,5.505608118053985,0.0040804992966799,60058.3484504936,0.1999444655373188,5.0013887471836735,-49,0.0,-0.0204081632653061,0.6666666666666666,0.4444444444444444,0,1,2,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,2700.0,3.0,4.9297367214508085,0
2897,98,4.59511985013459,0.010204081632653,148,5.003946305945459,0.0067567567567567,21904,246.068805309,5.5096668618402775,0.0040639039911794,60549.85694619855,0.2031951995589716,4.921376106179999,-50,0.0,-0.02,0.6621621621621622,0.4384587289992696,0,0,0,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,128520.0,5.0,6.067305723242206,0
2898,98,4.59511985013459,0.010204081632653,149,5.010635294096256,0.0067114093959731,22201,247.071000589,5.513714997888629,0.0040474195580058,61044.07933204964,0.2064183974582997,4.844529423313725,-51,0.0,-0.0196078431372549,0.6577181208053692,0.4325931264357462,0,1,2,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,11199.9999999996,4.0,5.357130493511712,0
2899,98,4.59511985013459,0.010204081632653,150,5.017279836814924,0.0066666666666666,22500,248.072184861,5.517742753492261,0.0040310847447903,61539.80890171017,0.2096164067291005,4.770618939634615,-52,0.0,-0.0192307692307692,0.6533333333333333,0.4268444444444444,0,0,0,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,28814400.0,7.0,6.984702362970432,0
2900,98,4.59511985013459,0.010204081632653,151,5.0238805208462765,0.0066225165562913,22801,249.074853537,5.521760287194776,0.0040148573242117,62038.282664478,0.2127874381832241,4.699525538433962,-53,0.0,-0.0188679245283018,0.6490066225165563,0.4212095960703477,0,1,2,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,11070540000.0,10.0,7.04636626480705,0
2901,98,4.59511985013459,0.010204081632653,152,5.030437921392435,0.006578947368421,23104,250.076406066,5.5257572994469335,0.0039987778764546,62538.20887088693,0.2159340053285489,4.631044556777778,-54,0.0,-0.0185185185185185,0.6447368421052632,0.415685595567867,0,0,0,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,412543200.0,8.0,7.020341106787342,0
2902,98,4.59511985013459,0.010204081632653,153,5.0369526024136295,0.0065359477124183,23409,251.079586788,5.529744858237901,0.0039828008831492,63040.958901632825,0.2190540485732098,4.565083396145455,-55,0.0,-0.0181818181818181,0.6405228758169934,0.4102695544448715,0,1,2,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,28322920000.0,10.0,7.05379782362723,0
2903,98,4.59511985013459,0.010204081632653,154,5.043425116919247,0.0064935064935064,23716,252.081625846,5.533712068495444,0.0039669690190387,63545.14608916274,0.22215026506617,4.501457604392858,-56,0.0,-0.0178571428571428,0.6363636363636364,0.4049586776859504,0,0,0,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,83423300.0,7.0,7.007695900698358,0
2904,98,4.59511985013459,0.010204081632653,155,5.049856007249537,0.0064516129032258,24025,253.085133145,5.53766938072387,0.0039512395989971,64052.08461902237,0.2252206571428398,4.440090055175438,-57,0.0,-0.0175438596491228,0.632258064516129,0.3997502601456815,0,1,2,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,1539000.0,6.0,6.488127213989606,0
2905,98,4.59511985013459,0.010204081632653,156,5.056245805348308,0.0064102564102564,24336,254.087322909,5.541605929318672,0.003935654831383,64560.36766306243,0.2282679802202189,4.380815912224138,-58,0.0,-0.0172413793103448,0.6282051282051282,0.3946416831032215,0,0,0,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,5230000.000000224,6.0,6.695466147179238,0
2906,98,4.59511985013459,0.010204081632653,157,5.062595033026967,0.0063694267515923,24649,255.091046,5.545533029689148,0.0039201689580276,65071.44174937412,0.2312899685236305,4.323577050847458,-59,0.0,-0.0169491525423728,0.6242038216560509,0.389630410970019,0,1,2,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,5100.0000000012005,3.0,5.10959748099368,0
2907,98,4.59511985013459,0.010204081632653,158,5.068904202220232,0.0063291139240506,24964,256.09344,5.54943959858265,0.0039048247389702,65583.85001103359,0.2342894843382165,4.268224,-60,0.0,-0.0166666666666666,0.620253164556962,0.3847139881429258,0,0,0,0,0.7142857142857143,53,17,5,3,False,0,82,16,16,738.0,2.0,4.612942859165803,0
2908,99,4.605170185988092,0.0101010101010101,141,4.955827057601261,0.0070921985815602,19881,240.06892,5.485082867711304,0.0041654704823931,57633.0863499664,0.1749497602605118,5.715926666666666,-42,0.0,-0.0238095238095238,0.7021276595744681,0.4929832503395202,1,1,3,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,1.0,0.0,3.0,0
2909,99,4.605170185988092,0.0101010101010101,142,4.962844630259907,0.0070422535211267,20164,241.068538,5.489220900934957,0.0041481978871917,58114.04001345744,0.1783725091492445,5.606245069767442,-43,0.0,-0.0232558139534883,0.6971830985915493,0.4860642729617139,1,0,1,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,8.0,0.0,3.5078814227963444,0
2910,99,4.605170185988092,0.0101010101010101,143,4.969813299576001,0.0069930069930069,20449,242.069745,5.493348418620109,0.0041310408287495,58597.76144436503,0.1817657964649816,5.501585113636364,-44,0.0,-0.0227272727272727,0.6923076923076923,0.4792899408284023,1,1,3,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,13.5,1.0,3.6356792023463314,0
2911,99,4.605170185988092,0.0101010101010101,144,4.976733742420574,0.0069444444444444,20736,243.069548,5.49745321746596,0.0041140488729587,59082.80516492431,0.1851321992831451,5.401545511111111,-45,0.0,-0.0222222222222222,0.6875,0.47265625,1,0,1,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,21.0,1.0,3.743592140684683,0
2912,99,4.605170185988092,0.0101010101010101,145,4.983606621708336,0.0068965517241379,21025,244.070883,5.501547487067586,0.0040971704109416,59570.59592839969,0.1884698389033156,5.305888760869565,-46,0.0,-0.0217391304347826,0.6827586206896552,0.4661593341260405,1,1,3,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,37.0,1.0,3.881928195775612,0
2913,99,4.605170185988092,0.0101010101010101,146,4.990432586778736,0.0068493150684931,21316,245.071324,5.505621428868695,0.0040804447606444,60059.95384711298,0.1917809037502894,5.214283489361702,-47,0.0,-0.0212765957446808,0.678082191780822,0.4597954588102834,1,0,1,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,66.0,1.0,4.023278495093876,0
2914,99,4.605170185988092,0.0101010101010101,147,4.997212273764115,0.0068027210884353,21609,246.072896,5.5096834185930845,0.0040638364332494,60551.87014582681,0.195064148795973,5.126518666666667,-48,0.0,-0.0208333333333333,0.673469387755102,0.453561016243232,1,1,3,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,460.00000000002,2.0,4.497486690801523,0
2915,99,4.605170185988092,0.0101010101010101,148,5.003946305945459,0.0067567567567567,21904,247.073656,5.5137257020692125,0.004047376058579,61045.39148920633,0.1983214268703742,5.042319510204082,-49,0.0,-0.0204081632653061,0.668918918918919,0.4474525200876553,1,0,1,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,273.0,2.0,4.37005367035855,0
2916,99,4.605170185988092,0.0101010101010101,149,5.010635294096256,0.0067114093959731,22201,248.075471,5.51775594692582,0.0040310313469081,61541.43931187184,0.2015515673454067,4.9615094200000005,-50,0.0,-0.02,0.6644295302013423,0.4414666006035764,1,1,3,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,1600.0000000002,3.0,4.801938941900851,0
2917,99,4.605170185988092,0.0101010101010101,150,5.017279836814924,0.0066666666666666,22500,249.076411,5.521766515162635,0.0040148322194991,62039.05851664092,0.204756443194454,4.883851196078432,-51,0.0,-0.0196078431372549,0.66,0.4356,1,0,1,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,6131.9999999988,3.0,5.167582786188678,0
2918,99,4.605170185988092,0.0101010101010101,151,5.0238805208462765,0.0066225165562913,22801,250.078612,5.525766085315523,0.0039987426033858,62539.31217984654,0.2079346153760642,4.809204076923077,-52,0.0,-0.0192307692307692,0.6556291390728477,0.4298495680014034,1,1,3,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,30999.999999999603,4.0,5.677475421738638,0
2919,99,4.605170185988092,0.0101010101010101,152,5.030437921392435,0.006578947368421,23104,251.079992142,5.529746466276375,0.0039827944531495,63041.16245402679,0.2110881060169282,4.737358342301887,-53,0.0,-0.0188679245283018,0.6513157894736842,0.4242122576177285,1,0,1,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,120000.0000000096,5.0,6.055679624116281,0
2920,99,4.605170185988092,0.0101010101010101,153,5.0369526024136295,0.0065359477124183,23409,252.082978512,5.533717413262693,0.0039669477324602,63545.82805548146,0.2142151775528525,4.668203305777777,-54,0.0,-0.0185185185185185,0.6470588235294118,0.4186851211072664,1,1,3,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,40755168.69608052,7.0,7.0020288245034665,0
2921,99,4.605170185988092,0.0101010101010101,154,5.043425116919247,0.0064935064935064,23716,253.084824697,5.53766816676781,0.003951244414584,64051.92849191122,0.2173184428021217,4.601542267218182,-55,0.0,-0.0181818181818181,0.6428571428571429,0.413265306122449,1,0,1,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,1769000.000000256,6.0,6.511734668827184,0
2922,99,4.605170185988092,0.0101010101010101,155,5.049856007249537,0.0064516129032258,24025,254.088022021,5.541608669992077,0.0039356440026021,64560.72293454418,0.2203960641457222,4.537286107517857,-56,0.0,-0.0178571428571428,0.6387096774193548,0.4079500520291362,1,1,3,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,23819999.99999616,7.0,6.952439140943192,0
2923,99,4.605170185988092,0.0101010101010101,156,5.056245805348308,0.0064102564102564,24336,255.090273122,5.545530011703247,0.0039201808354399,65071.04744145656,0.2234503076200756,4.475267949508772,-57,0.0,-0.0175438596491228,0.6346153846153846,0.4027366863905325,1,0,1,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,3439999.999999584,6.0,6.62445816490692,0
2924,99,4.605170185988092,0.0101010101010101,157,5.062595033026967,0.0063694267515923,24649,256.093598,5.549440213145011,0.003904822329842,65583.9309365856,0.2264796951308404,4.415406862068965,-58,0.0,-0.0172413793103448,0.6305732484076433,0.3976226216073674,1,1,3,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,1524.0,3.0,4.790052992576891,0
2925,99,4.605170185988092,0.0101010101010101,158,5.068904202220232,0.0063291139240506,24964,257.095979,5.553331527370355,0.0038895979777264,66098.34241796844,0.2294862806858601,4.357558966101695,-59,0.0,-0.0169491525423728,0.6265822784810127,0.3926053517064573,1,0,1,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,670000.000000032,5.0,6.347173842834961,0
2926,99,4.605170185988092,0.0101010101010101,159,5.075173815233827,0.0062893081761006,25281,258.09952,5.557212234999772,0.0038744744662833,66615.3622242304,0.2324684679770036,4.3016586666666665,-60,0.0,-0.0166666666666666,0.6226415094339622,0.3876824492702029,1,1,3,0,0.7857142857142857,53,17,5,3,False,0,82,17,17,199.99999999998,2.0,4.294057519104452,0
2927,100,4.61512051684126,0.01,142,4.962844630259907,0.0070422535211267,20164,242.07343,5.493363578763003,0.0041309779433455,58599.5455119649,0.1735010736205126,5.763653095238095,-42,0.0,-0.0238095238095238,0.704225352112676,0.4959333465582225,0,0,0,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,0.0007999999999999,-4.0,1.967696662330648,0
2928,100,4.61512051684126,0.01,143,4.969813299576001,0.0069930069930069,20449,243.074353,5.49747290428368,0.0041139675480284,59085.14108636861,0.1769006045652212,5.652891930232558,-43,0.0,-0.0232558139534883,0.6993006993006993,0.489021468042447,0,1,2,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,0.18,-1.0,2.751757501701102,0
2929,100,4.61512051684126,0.01,144,4.976733742420574,0.0069444444444444,20736,244.074084,5.501560548509468,0.0040971166770823,59572.15848043906,0.1802731337916236,5.547138272727273,-44,0.0,-0.0227272727272727,0.6944444444444444,0.482253086419753,0,0,0,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,0.0033,-3.0,2.172837979959296,0
2930,100,4.61512051684126,0.01,145,4.983606621708336,0.0068965517241379,21025,245.075385,5.5056379320777005,0.0040803771459953,60061.94433289823,0.1836169715697886,5.446119666666666,-45,0.0,-0.0222222222222222,0.6896551724137931,0.4756242568370987,0,1,2,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,4.3,0.0,3.3562511656097382,0
2931,100,4.61512051684126,0.01,146,4.990432586778736,0.0068493150684931,21316,246.075299023,5.509693144513463,0.0040637967482731,60553.05278925887,0.1869346504205629,5.349463022239132,-46,0.0,-0.0217391304347826,0.684931506849315,0.4691311690748733,0,0,0,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,1.1,0.0,3.023278495093876,0
2932,100,4.61512051684126,0.01,147,4.997212273764115,0.0068027210884353,21609,247.076847,5.513738565101622,0.0040473237866759,61046.968323461406,0.1902242179737707,5.256954191489362,-47,0.0,-0.0212765957446808,0.6802721088435374,0.4627701420704336,0,1,2,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,29.0,1.0,3.822426099907664,0
2933,100,4.61512051684126,0.01,148,5.003946305945459,0.0067567567567567,21904,248.077194714,5.517762867350496,0.0040310033381055,61542.29453716787,0.1934881602290674,5.168274889875001,-48,0.0,-0.0208333333333333,0.6756756756756757,0.4565376186997808,0,0,0,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,36.0,1.0,3.875236288494305,0
2934,100,4.61512051684126,0.01,149,5.010635294096256,0.0067114093959731,22201,249.079034,5.52177700390179,0.0040147899401279,62040.36517837316,0.196724707066272,5.083245591836735,-49,0.0,-0.0204081632653061,0.6711409395973155,0.4504301608035674,0,1,2,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,155.811064416,2.0,4.233077497748702,0
2935,100,4.61512051684126,0.01,150,5.017279836814924,0.0066666666666666,22500,250.079521264,5.525769706740488,0.0039987280643597,62539.76695563142,0.1999364032179859,5.00159042528,-50,0.0,-0.02,0.6666666666666666,0.4444444444444444,0,0,0,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,1800.0,3.0,4.830706192401219,0
2936,100,4.61512051684126,0.01,151,5.0238805208462765,0.0066225165562913,22801,251.081575017,5.529752745513441,0.0039827693447131,63041.9573130174,0.2031212365803701,4.923168137588236,-51,0.0,-0.0196078431372549,0.6622516556291391,0.4385772553835358,0,1,2,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,19000.0000000008,4.0,5.523435165829866,0
2937,100,4.61512051684126,0.01,152,5.030437921392435,0.006578947368421,23104,252.082466855,5.533715391564038,0.0039669557842561,63545.570095702176,0.2062817007813195,4.847739747211539,-52,0.0,-0.0192307692307692,0.6578947368421053,0.432825484764543,0,0,0,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,91399.999999968,4.0,6.009535386681869,0
2938,100,4.61512051684126,0.01,153,5.0369526024136295,0.0065359477124183,23409,253.085185236,5.537669585737812,0.0039512387857373,64052.11098594043,0.2094156556440785,4.775192174264151,-53,0.0,-0.0188679245283018,0.6535947712418301,0.4271861249946602,0,1,2,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,259999.9999999776,5.0,6.186731037708049,0
2939,100,4.61512051684126,0.01,154,5.043425116919247,0.0064935064935064,23716,254.08685422,5.541604091950099,0.003935662091098,64560.12948741553,0.2125257529192924,4.705312115185185,-54,0.0,-0.0185185185185185,0.6493506493506493,0.4216562658121099,0,0,0,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,11664.0,4.0,5.369903529820177,0
2940,100,4.61512051684126,0.01,155,5.049856007249537,0.0064516129032258,24025,255.089962202,5.545528797599388,0.0039201856136076,65070.88881621779,0.2156102087484208,4.637999312763637,-55,0.0,-0.0181818181818181,0.6451612903225806,0.4162330905306972,0,1,2,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,72249.999999984,4.0,5.943721737149397,0
2941,100,4.61512051684126,0.01,156,5.056245805348308,0.0064102564102564,24336,256.091773117,5.549433114992856,0.0039048501551946,65582.99625820901,0.2186716086909024,4.573067377089286,-56,0.0,-0.0178571428571428,0.6410256410256411,0.4109138724523341,0,0,0,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,9456.0000000012,3.0,5.303870125162756,0
2942,100,4.61512051684126,0.01,157,5.062595033026967,0.0063694267515923,24649,257.095104724,5.553328139958106,0.0038896112046689,66097.89287304453,0.2217078386661284,4.510440433754386,-57,0.0,-0.0175438596491228,0.6369426751592356,0.4056959714390036,0,1,2,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,8683000.00000128,6.0,6.781392356165561,0
2943,100,4.61512051684126,0.01,158,5.068904202220232,0.0063291139240506,24964,258.097076,5.557202802286323,0.0038745111548648,66614.10063974978,0.224721646982161,4.4499495862068965,-58,0.0,-0.0172413793103448,0.6329113924050633,0.400576830636116,0,0,0,0,0.8571428571428571,53,17,5,3,False,0,82,18,18,0.00037,-4.0,1.8560672413556647,0
