Z,N,Mass,Mass Uncertainty (%),M,N/P,Adj. N/P,P/N,Adj. P/N,M/P,M/N,M*N/P,M*P/N,Adj. M*N/P,Adj. M*P/N,N/Mass,P/Mass,Adj. N/Mass,Adj. P/Mass,Adj. N/Mass - Z,Adj. P/Mass - Z,(-ZM/N)^Adj. P/Mass,-ZM/N
0.14814814814814814,0.14400000000000002,0.15254051472751462,0.0,0.6244199583428347,0.5491329479768785,0.42222222222222217,0.26300578034682087,0.5666666666666667,0.20196593233993454,0.29002960083423535,0.6502909529333638,0.6459440116144928,0.7657730291593016,0.7150045636651481,0.6495108850471798,0.3399249309502199,0.35048911495282,0.6600750690497796,0.8512915749448124,0.8527113710843868,0.5692265940868599,0.35405598838550717
0.8271604938271605,0.7919999999999999,0.8223961142024674,0.0,0.4479170871843662,0.6529416422519598,0.5552511415525113,0.18766859344894027,0.6907936507936508,0.7107503270850735,0.7614584786896622,0.44545554111488117,0.5175569638430612,0.5472201671645247,0.4893064459798975,0.7859011153758484,0.2841892548933904,0.2140988846241516,0.7158107451066091,0.1726751482905704,0.17318319795965154,0.7085427708888924,0.4824430361569388
0.8888888888888888,0.784,0.8421777570014319,0.0,0.605380735361347,0.5491329479768785,0.42222222222222217,0.26300578034682087,0.5666666666666667,0.8065026101122288,0.82785519478014,0.6325632044183803,0.6279959042521852,0.7538993962941528,0.7005573325579141,0.6971271949116202,0.3773330653856055,0.30287280508837955,0.622666934614394,0.11124056503458779,0.1111684938300227,0.5717237147649367,0.37200409574781457
0.7407407407407407,0.624,0.6843674287610286,0.0,0.2437882489261115,0.48922753547030995,0.3454545454545454,0.3121387283236994,0.48571428571428577,0.561781288973402,0.591574251469906,0.3278837468526974,0.2531794730568505,0.6141418816225365,0.508150729032526,0.6397232771614143,0.4329970893715971,0.3602767228385855,0.5670029106284029,0.2593727812580966,0.25932313432844045,0.8161274939057613,0.7468205269431492
0.6666666666666666,0.5519999999999999,0.6104203445688677,0.0,0.16844966171283182,0.4667630057803469,0.31666666666666665,0.33179190751445087,0.45333333333333337,0.46993549284509595,0.49699041685366574,0.27412108238487154,0.16384516247662162,0.6110585722702919,0.49520629381926284,0.6167465883506544,0.45404742883247184,0.38325341164934534,0.5459525711675282,0.3334242996681698,0.33341698677621523,0.8549821247395241,0.836154837523378
0.8518518518518517,0.776,0.8224160878949773,0.0,0.5018924660321713,0.5886705202312139,0.4728888888888888,0.2329535888658174,0.6161812297734628,0.7459885591083755,0.7806008888291973,0.5222895988291221,0.5441149773770144,0.6520830965411134,0.5890023786423451,0.7317505003164473,0.34079712334264345,0.2682494996835525,0.6592028766573566,0.1481488179548235,0.1483301445029125,0.6588918774229545,0.4558850226229854
0.1728395061728395,0.12000000000000001,0.14757981945210324,0.0,0.616619877821651,0.26907514450867054,0.0633333333333334,0.5414258188824663,0.10793650793650805,0.26685305930833025,0.17175413817682628,0.7188846788229768,0.5410678661492527,0.9641362873135546,0.9445877623770906,0.36837835794186935,0.632521479056269,0.6316216420581304,0.367478520943731,0.8273436624559941,0.8272830300871661,0.5404517214943599,0.4589321338507471
0.5432098765432098,0.5519999999999999,0.5611230454182918,0.0,0.06280761437990501,0.7138728323699421,0.6333333333333333,0.1483622350674374,0.7555555555555556,0.28311386990767307,0.4330869347131656,0.018284527372354753,0.2146817909019001,0.12329313635704464,0.05179358771391318,0.8289969813591487,0.22930017805672387,0.17100301864085132,0.7706998219432766,0.4562050336910608,0.4575401509981005,0.9878230688494134,0.7853182090980997
0.2962962962962963,0.16799999999999998,0.22637794254739918,0.05,0.6448557547006151,0.12080924855491326,0.12666666666666662,0.7597944765574824,0.25185185185185194,0.5472327995409734,0.40325334178128613,0.7767903756104108,0.5040128242444164,0.9335552865741098,0.8802273486047838,0.20088224760613738,0.8402896034151257,0.799117752393862,0.1597103965848743,0.7044488811260243,0.7032012571722286,0.4858870339044109,0.4959871757555835
0.8641975308641975,0.76,0.8175060313306853,0.0,0.542305808108636,0.5447976878612719,0.4166666666666667,0.2664110341670005,0.561056105610561,0.7696685509088563,0.7944095176433349,0.5752349179914813,0.5671117528716718,0.7183190553497989,0.6561338490638828,0.6929628998898876,0.38118303540093645,0.3070371001101122,0.6188169645990635,0.13591549921470714,0.13587416461889945,0.6220308041436912,0.432888247128328
0.8518518518518517,0.824,0.8519874308391192,0.0,0.5174729877614347,0.6677456647398845,0.5742222222222223,0.17781195312085696,0.707033639143731,0.7539338932067532,0.7991628219359035,0.5102747569616546,0.582684446729556,0.5907441132909783,0.5431544059432206,0.7983366004504653,0.2718411381908572,0.2016633995495345,0.7281588618091419,0.14797913664265305,0.14849824374884746,0.6556782043466844,0.41731555327044395
0.8395061728395061,0.736,0.7928480228813791,0.0,0.464315913626301,0.5402280893610374,0.41081081081081083,0.2700247729149463,0.5551020408163265,0.7231347460339166,0.7520114397563455,0.5045854854816776,0.4915800728193396,0.6749546797787088,0.6018109599175522,0.688513263275365,0.3852210668062872,0.3114867367246348,0.6147789331937128,0.1605911605306064,0.16057937695623226,0.6801093124175621,0.5084199271806602
0.7777777777777778,0.6719999999999999,0.7287472181486874,0.0,0.3391371140465822,0.520482533299824,0.38550724637681155,0.2859344894026976,0.5288888888888889,0.6336858434274595,0.666866865545553,0.3980361562244299,0.36316618026095715,0.623697401383247,0.5319593874188233,0.6695543356309632,0.4032141953418802,0.33044566436903655,0.5967858046581198,0.22230027932770247,0.22232315412274162,0.7631642513484602,0.6368338197390424
0.20987654320987653,0.128,0.16729209836331932,0.0,0.6521550327376439,0.17667755717516964,0.0550724637681159,0.6694692590646347,0.10303030303030292,0.42157198485937764,0.28268151698350485,0.7676481180589968,0.542912805459489,0.9717047497665023,0.9520091508278482,0.26279255000133794,0.7530304597710868,0.7372074499986618,0.24696954022891315,0.790616243231093,0.7899166719556195,0.49617989133289603,0.4570871945405109
0.7530864197530863,0.608,0.6794773000368989,0.0,0.32722259743008675,0.4409455612112847,0.28358208955223874,0.3552798533765684,0.41463414634146356,0.6159497748854186,0.627774157635449,0.42498910850402893,0.30905970467353017,0.7181983685764327,0.6264539110206454,0.5930025473836471,0.48148349282306047,0.4069974526163527,0.5185165071769395,0.24715967850592946,0.2468474072608885,0.7524371226196002,0.6909402953264696
0.5185185185185185,0.4,0.45768339484193915,0.0,0.08384568300621154,0.3843930635838151,0.2111111111111112,0.4104046242774566,0.32380952380952394,0.27000678107558285,0.2577852456883385,0.25358381590322965,0.012970761444318635,0.7143244758889995,0.6027480995305943,0.5295316043924632,0.5355847628654828,0.4704683956075366,0.46441523713451716,0.48163248341074305,0.4815085539402565,0.8756373219387052,0.9870292385556809
0.5555555555555555,0.44,0.49709193499301135,0.0,0.10969538334302598,0.4134648078884733,0.24836601307189535,0.38140813038946275,0.3715846994535518,0.33233304797585417,0.33784788837969415,0.2563580008804749,0.06440661693202077,0.6733940441047428,0.5569995354899946,0.5608069711240566,0.5059418028414733,0.43919302887594314,0.4940581971585263,0.44455630095062004,0.44450823260679617,0.8718466111632847,0.9355933830679789
0.37037037037037035,0.36000000000000004,0.3739638654307261,0.0,0.11940047723530833,0.6315028901734105,0.5277777777777778,0.20231213872832376,0.6666666666666665,0.06444919699314322,0.21664747500943415,0.128812277253182,0.21869798285756004,0.31352795721365967,0.21386900451757718,0.7536710091075793,0.29201891858630935,0.24632899089242044,0.7079810814136902,0.6290472429835006,0.6303926498312096,0.936730672607303,0.7813020171424396
0.5555555555555555,0.432,0.492180706134731,0.0,0.11800935922376699,0.3940836450187011,0.22352941176470592,0.40057803468208086,0.34,0.33856795548014207,0.333098484648486,0.2753793999465387,0.0576959070717693,0.7087996042716893,0.5984398323155955,0.540855882265896,0.5263396695921188,0.45914411773410335,0.4736603304078808,0.44460714229633436,0.4444585071766989,0.8604982400923538,0.9423040929282303
0.2222222222222222,0.256,0.25104382039356354,0.25,0.5538602706515561,0.796242774566474,0.7388888888888887,0.10009126863401274,0.8350877192982457,0.2890303061916436,0.4673569301696121,0.5067025394421241,0.6458341197190156,0.5130959978522129,0.5011031868709283,0.8670652289951355,0.1485347666561323,0.13293477100486406,0.8514652333438675,0.7767442144329151,0.779032768974115,0.6436890844656212,0.3541658802809844
0.41975308641975306,0.272,0.33959362227422163,0.1,0.39423629803312277,0.21965317919075145,0.0,0.6069364161849711,0.0,0.42079182097960466,0.31294384751445403,0.5769722360092169,0.23860254383548352,1.0,1.0,0.33797033940785104,0.7214832700629068,0.6620296605921487,0.2785167299370932,0.5807779280878298,0.5799155996338167,0.6564560751208125,0.7613974561645163
0.6296296296296297,0.568,0.6054548154619177,0.0,0.0701985425447531,0.5664739884393062,0.4444444444444444,0.24960588544403572,0.5887445887445887,0.37611176237500543,0.45216663929539147,0.12285434283082697,0.13486769724671932,0.3896189901160493,0.26696470793592053,0.7084434025195003,0.3580417228942605,0.29155659748049945,0.6419582771057395,0.3701871122061371,0.3707236114124921,0.9425623158691818,0.8651323027532803
0.30864197530864196,0.256,0.28535067692569505,0.0,0.24358312721146846,0.442849151594257,0.2860215053763441,0.3535138424094919,0.41754385964912283,0.06676515772310665,0.0969192414627742,0.3524866364790321,0.2243827130071887,0.6804394170345172,0.5770675167369814,0.5761727688791192,0.4635430497822379,0.4238272311208806,0.5364569502177625,0.6911603673994227,0.6917621528035645,0.8136613905289095,0.775617286992811
0.2716049382716049,0.336,0.32000362324423914,0.35,0.5460045454099107,0.9256812551610238,0.9047619047619045,0.033718689788054035,0.9444444444444442,0.37986691207702106,0.5708992779640434,0.45649901421398265,0.6671286067227444,0.3932928405417394,0.4258364027010436,0.9646033329501646,0.06052845867267109,0.03539666704983535,0.9394715413273285,0.7271670135310785,0.729817196333125,0.6547240815072614,0.3328713932772554
0.5802469135802469,0.528,0.5611130422567193,0.0,0.030721341059584573,0.5739993456211145,0.4540880503144653,0.24389852280025703,0.598148148148148,0.3005378603492106,0.38924767021304685,0.08045941309113691,0.10319050219208925,0.34989720536990165,0.2236364333947206,0.7137340274715207,0.3501179052196166,0.2862659725284791,0.6498820947803834,0.41950227473037494,0.4201730402118715,0.9686502641476521,0.8968094978079104
0.2962962962962963,0.28800000000000003,0.30014658418069246,0.0,0.25648288270202035,0.615028901734104,0.5066666666666665,0.21387283236994226,0.6476190476190475,0.05210300279936719,0.19686110472067075,0.2730833233528913,0.33246950456644886,0.4435750268799997,0.3552099632137433,0.7332903083901328,0.3014815565847839,0.266709691609867,0.6985184434152161,0.7030921460389403,0.7045147504995507,0.8474320678303895,0.6675304954335508
0.7777777777777778,0.736,0.7681508566158104,0.0,0.31759824293612093,0.6350841920080426,0.5323671497584542,0.19983484723369116,0.670748299319728,0.6217469169541253,0.6840902435844318,0.32316509631365065,0.3960912438193186,0.46340738115974767,0.3870748389983111,0.7703791364438666,0.2990461057185465,0.2296208635561332,0.700953894281453,0.2220433475586573,0.2225770925920073,0.8003662199154148,0.6039087561806812
0.7037037037037036,0.6639999999999999,0.6941952742220399,0.0,0.2047452944751339,0.6275805119735758,0.5227513227513229,0.2050399428460089,0.6621722846441949,0.5172112640371991,0.5946172926150715,0.21544872941137738,0.2924372430572503,0.38596277990240135,0.29484436617647514,0.7628151053869763,0.3046299111594495,0.2371848946130235,0.6953700888405496,0.2960555899038094,0.29670864898528093,0.8748433966905945,0.7075627569427495
0.4691358024691358,0.392,0.43302693124926167,0.0,0.043982241696662094,0.4667630057803469,0.31666666666666665,0.33179190751445087,0.45333333333333337,0.16899293914577418,0.21140821611398986,0.16547068329323666,0.03868853566922159,0.5528413678294417,0.4196481858421377,0.6105122563985641,0.44882311856976154,0.3894877436014357,0.551176881430238,0.5307547650922387,0.5311501717015801,0.9283133292929593,0.9613114643307781
0.9382716049382717,0.744,0.8374047446758094,0.0,0.96595852395287,0.42457352319187924,0.2626016260162601,0.3707012319729084,0.3892255892255892,0.9841223596107433,0.9844000873595108,0.9712991109023614,0.9645598773787716,0.9867961949716788,0.9822573902248226,0.5788173519207076,0.5002536326979259,0.4211826480792922,0.4997463673020741,0.06221340930424102,0.06143872871383915,0.1450204510508517,0.03544012262122847
0.9876543209876542,0.96,0.9901204719086318,0.0,0.905523993239712,0.6793923914504638,0.5891472868217054,0.17019910083493905,0.7195767195767195,0.9579840189821593,0.9659826904969332,0.9033372274273842,0.9189491432699992,0.9177873363262553,0.9089654256369387,0.8091149883195374,0.26301539077316827,0.19088501168046257,0.7369846092268313,0.01229789737919007,0.012586950100440975,0.24827353114573483,0.08105085673000074
0.5185185185185185,0.48000000000000004,0.5069247681037348,0.0,0.017872865997693554,0.5903179190751446,0.475,0.23173935890698893,0.6181818181818182,0.21743953540938588,0.3248927806004287,0.05694714681454205,0.10221325992719787,0.31094382602663295,0.18699789403191558,0.7259701727097378,0.333818400451376,0.27402982729026193,0.666181599548624,0.48113189914517007,0.4820004151369629,0.9823813489682589,0.8977867400728018
0.9012345679012345,0.6719999999999999,0.7783082917028118,0.05,0.9804697941909094,0.35728396868369083,0.17637130801687773,0.43879254977520876,0.2770370370370371,0.9905447904238271,0.9901550551316912,0.9844622595167176,0.9784523666594171,0.9949122230362022,0.9927547664947103,0.508384597193015,0.5719768579719546,0.49161540280698524,0.42802314202804537,0.09938937650867219,0.09833646778643135,0.10962832009955183,0.021547633340582815
0.9506172839506172,0.88,0.9260032883459135,0.0,0.7730895585409736,0.6126471202729997,0.5036144578313253,0.21556707195535185,0.6448275862068964,0.8954394595752998,0.911254678008286,0.7785375995418795,0.7959283109603504,0.8312102853111917,0.8040677965393576,0.7534484017798673,0.32018519668659895,0.24655159822013295,0.6798148033134015,0.0494362359676066,0.04952016714952623,0.41764755322300334,0.20407168903964953
0.7037037037037036,0.72,0.728731650779106,0.0,0.27942269148057497,0.737407101568951,0.6634920634920634,0.13403179190751446,0.7791666666666667,0.5625469355582546,0.6594676882309458,0.23320920496107345,0.4056283680729148,0.2938294156002228,0.24817168165002745,0.8511615345219794,0.21308241449195342,0.14883846547802015,0.7869175855080464,0.29583045676054065,0.29693182127588247,0.8452294752584315,0.594371631927085
0.2962962962962963,0.35200000000000004,0.33965812577370535,0.0,0.4364760962282699,0.878612716763006,0.8444444444444446,0.05664739884393066,0.9066666666666667,0.28157320953523546,0.48868172338234905,0.3441164814104718,0.5750167940800579,0.2971272041273044,0.31582417369390303,0.9354025161530126,0.0948697695665941,0.06459748384698738,0.905130230433405,0.7025771036419561,0.7050184237560859,0.747225154168343,0.42498320591994193
0.7530864197530863,0.6,0.6745526669580719,0.0,0.36728679616247817,0.4261927357432491,0.26467661691542277,0.3691572111610648,0.39176954732510283,0.6388201395609194,0.64561865120222,0.4658260079089781,0.342183357713452,0.7526477976846493,0.6680709173520392,0.57827470072804,0.49668859495107176,0.4217252992719598,0.5033114050489282,0.24719720946721035,0.24681034062778273,0.7238135138919496,0.6578166422865478
0.7407407407407407,0.5439999999999999,0.6352305826007032,0.1,0.5326934554171227,0.33946400420388834,0.15353535353535339,0.4582096547414467,0.2450450450450451,0.7291995643672655,0.7135036314066912,0.6341060126441829,0.4761315374209606,0.8940249657485128,0.8466599778027518,0.4869931049165537,0.5898706267123375,0.5130068950834461,0.4101293732876625,0.25976198344867896,0.2589407117834497,0.5972364398604126,0.5238684625790393
